user_id,ab_group,source,visit,product_view,add_to_cart,checkout,purchase,revenue
6488,variant,organic,1,0,0,0,0,0.0
6489,variant,organic,1,0,0,0,0,0.0
6490,control,email,1,1,0,0,0,0.0
6491,control,email,1,1,1,0,0,0.0
6492,control,paid_social,1,0,0,0,0,0.0
6493,control,email,1,0,0,0,0,0.0
6494,control,search,1,0,0,0,0,0.0
6495,control,paid_social,1,1,0,0,0,0.0
6496,variant,paid_social,1,0,0,0,0,0.0
6497,control,paid_social,1,1,1,0,0,0.0
6498,control,paid_social,1,1,0,0,0,0.0
6499,control,email,1,0,0,0,0,0.0
6500,variant,paid_social,1,0,0,0,0,0.0
6501,control,search,1,0,0,0,0,0.0
6502,variant,search,1,0,0,0,0,0.0
6503,control,organic,1,0,0,0,0,0.0
6504,control,organic,1,1,0,0,0,0.0
6505,control,search,1,0,0,0,0,0.0
6506,variant,organic,1,0,0,0,0,0.0
6507,variant,search,1,1,0,0,0,0.0
6508,control,organic,1,1,0,0,0,0.0
6509,control,paid_social,1,1,0,0,0,0.0
6510,control,organic,1,0,0,0,0,0.0
6511,variant,organic,1,0,0,0,0,0.0
6512,variant,organic,1,0,0,0,0,0.0
6513,control,email,1,1,0,0,0,0.0
6514,variant,paid_social,1,0,0,0,0,0.0
6515,variant,email,1,0,0,0,0,0.0
6516,variant,email,1,1,0,0,0,0.0
6517,variant,email,1,0,0,0,0,0.0
6518,control,paid_social,1,1,0,0,0,0.0
6519,control,search,1,0,0,0,0,0.0
6520,variant,organic,1,0,0,0,0,0.0
6521,variant,organic,1,0,0,0,0,0.0
6522,variant,email,1,1,0,0,0,0.0
6523,control,organic,1,1,0,0,0,0.0
6524,control,email,1,0,0,0,0,0.0
6525,variant,search,1,1,0,0,0,0.0
6526,variant,paid_social,1,1,0,0,0,0.0
6527,variant,organic,1,1,0,0,0,0.0
6528,variant,search,1,1,1,0,0,0.0
6529,control,paid_social,1,0,0,0,0,0.0
6530,control,search,1,0,0,0,0,0.0
6531,control,paid_social,1,1,1,1,1,93.49
6532,control,organic,1,0,0,0,0,0.0
6533,control,organic,1,1,1,0,0,0.0
6534,control,organic,1,1,0,0,0,0.0
6535,variant,organic,1,0,0,0,0,0.0
6536,variant,organic,1,1,0,0,0,0.0
6537,control,organic,1,1,0,0,0,0.0
6538,control,search,1,0,0,0,0,0.0
6539,control,search,1,1,0,0,0,0.0
6540,variant,organic,1,1,0,0,0,0.0
6541,variant,search,1,1,0,0,0,0.0
6542,variant,search,1,0,0,0,0,0.0
6543,variant,paid_social,1,1,0,0,0,0.0
6544,control,paid_social,1,1,0,0,0,0.0
6545,variant,paid_social,1,0,0,0,0,0.0
6546,control,organic,1,0,0,0,0,0.0
6547,variant,paid_social,1,1,1,0,0,0.0
6548,variant,organic,1,1,1,0,0,0.0
6549,variant,paid_social,1,1,0,0,0,0.0
6550,variant,email,1,1,0,0,0,0.0
6551,control,paid_social,1,0,0,0,0,0.0
6552,control,search,1,1,1,0,0,0.0
6553,control,search,1,1,1,0,0,0.0
6554,control,organic,1,0,0,0,0,0.0
6555,control,email,1,0,0,0,0,0.0
6556,control,organic,1,0,0,0,0,0.0
6557,control,email,1,0,0,0,0,0.0
6558,variant,organic,1,1,1,0,0,0.0
6559,control,organic,1,0,0,0,0,0.0
6560,variant,search,1,1,0,0,0,0.0
6561,control,email,1,1,0,0,0,0.0
6562,variant,organic,1,0,0,0,0,0.0
6563,control,search,1,1,0,0,0,0.0
6564,variant,search,1,1,1,0,0,0.0
6565,control,organic,1,0,0,0,0,0.0
6566,control,paid_social,1,0,0,0,0,0.0
6567,control,paid_social,1,0,0,0,0,0.0
6568,control,organic,1,0,0,0,0,0.0
6569,variant,search,1,1,1,1,1,99.92
6570,control,email,1,0,0,0,0,0.0
6571,control,search,1,0,0,0,0,0.0
6572,variant,email,1,1,0,0,0,0.0
6573,control,organic,1,0,0,0,0,0.0
6574,variant,organic,1,1,0,0,0,0.0
6575,variant,email,1,1,0,0,0,0.0
6576,control,email,1,1,0,0,0,0.0
6577,control,organic,1,1,1,0,0,0.0
6578,variant,paid_social,1,1,0,0,0,0.0
6579,control,search,1,1,0,0,0,0.0
6580,variant,organic,1,0,0,0,0,0.0
6581,control,organic,1,1,0,0,0,0.0
6582,control,search,1,1,1,1,1,34.81
6583,variant,email,1,1,0,0,0,0.0
6584,control,search,1,0,0,0,0,0.0
6585,control,search,1,1,0,0,0,0.0
6586,control,organic,1,0,0,0,0,0.0
6587,variant,search,1,0,0,0,0,0.0
6588,control,organic,1,1,1,1,1,128.46
6589,variant,email,1,1,1,1,1,132.55
6590,control,paid_social,1,1,1,1,1,123.75
6591,variant,search,1,1,1,1,0,0.0
6592,control,email,1,1,0,0,0,0.0
6593,control,organic,1,1,0,0,0,0.0
6594,variant,email,1,1,0,0,0,0.0
6595,control,paid_social,1,1,0,0,0,0.0
6596,variant,organic,1,1,0,0,0,0.0
6597,control,organic,1,0,0,0,0,0.0
6598,variant,email,1,1,1,1,0,0.0
6599,control,email,1,1,0,0,0,0.0
6600,variant,organic,1,0,0,0,0,0.0
6601,control,organic,1,1,1,0,0,0.0
6602,variant,email,1,1,1,1,0,0.0
6603,variant,organic,1,1,0,0,0,0.0
6604,control,search,1,0,0,0,0,0.0
6605,variant,search,1,1,0,0,0,0.0
6606,variant,email,1,1,0,0,0,0.0
6607,control,paid_social,1,0,0,0,0,0.0
6608,control,paid_social,1,1,1,0,0,0.0
6609,control,email,1,1,0,0,0,0.0
6610,control,organic,1,0,0,0,0,0.0
6611,control,organic,1,1,1,1,1,61.5
6612,control,organic,1,1,0,0,0,0.0
6613,variant,email,1,1,0,0,0,0.0
6614,variant,search,1,0,0,0,0,0.0
6615,variant,organic,1,0,0,0,0,0.0
6616,control,search,1,0,0,0,0,0.0
6617,control,paid_social,1,0,0,0,0,0.0
6618,variant,email,1,0,0,0,0,0.0
6619,variant,organic,1,0,0,0,0,0.0
6620,control,search,1,1,0,0,0,0.0
6621,variant,search,1,1,0,0,0,0.0
6622,control,organic,1,0,0,0,0,0.0
6623,control,email,1,0,0,0,0,0.0
6624,variant,organic,1,1,1,1,0,0.0
6625,control,search,1,1,0,0,0,0.0
6626,control,search,1,0,0,0,0,0.0
6627,control,search,1,1,1,0,0,0.0
6628,control,organic,1,0,0,0,0,0.0
6629,variant,email,1,0,0,0,0,0.0
6630,control,organic,1,0,0,0,0,0.0
6631,control,search,1,1,1,0,0,0.0
6632,variant,search,1,1,0,0,0,0.0
6633,control,email,1,0,0,0,0,0.0
6634,control,search,1,0,0,0,0,0.0
6635,variant,organic,1,0,0,0,0,0.0
6636,variant,search,1,1,0,0,0,0.0
6637,control,organic,1,0,0,0,0,0.0
6638,control,organic,1,0,0,0,0,0.0
6639,variant,email,1,0,0,0,0,0.0
6640,control,paid_social,1,1,0,0,0,0.0
6641,control,organic,1,1,0,0,0,0.0
6642,control,paid_social,1,1,0,0,0,0.0
6643,variant,organic,1,1,1,0,0,0.0
6644,control,organic,1,0,0,0,0,0.0
6645,variant,organic,1,1,0,0,0,0.0
6646,variant,search,1,0,0,0,0,0.0
6647,variant,search,1,0,0,0,0,0.0
6648,variant,search,1,1,0,0,0,0.0
6649,control,organic,1,0,0,0,0,0.0
6650,variant,search,1,1,1,1,1,129.38
6651,control,paid_social,1,0,0,0,0,0.0
6652,variant,paid_social,1,1,1,1,1,66.52
6653,variant,email,1,0,0,0,0,0.0
6654,control,paid_social,1,0,0,0,0,0.0
6655,variant,search,1,0,0,0,0,0.0
6656,variant,email,1,0,0,0,0,0.0
6657,control,paid_social,1,1,0,0,0,0.0
6658,variant,paid_social,1,1,1,0,0,0.0
6659,variant,paid_social,1,1,1,0,0,0.0
6660,variant,organic,1,1,0,0,0,0.0
6661,control,search,1,0,0,0,0,0.0
6662,variant,search,1,1,1,1,1,260.21
6663,control,organic,1,0,0,0,0,0.0
6664,control,organic,1,0,0,0,0,0.0
6665,control,email,1,1,1,1,0,0.0
6666,variant,paid_social,1,1,0,0,0,0.0
6667,variant,organic,1,0,0,0,0,0.0
6668,variant,organic,1,1,1,1,0,0.0
6669,variant,search,1,1,0,0,0,0.0
6670,control,organic,1,1,1,1,1,51.46
6671,control,organic,1,0,0,0,0,0.0
6672,variant,search,1,1,0,0,0,0.0
6673,variant,search,1,1,0,0,0,0.0
6674,control,organic,1,1,0,0,0,0.0
6675,variant,organic,1,1,0,0,0,0.0
6676,variant,paid_social,1,1,1,0,0,0.0
6677,variant,organic,1,0,0,0,0,0.0
6678,variant,paid_social,1,1,0,0,0,0.0
6679,variant,organic,1,0,0,0,0,0.0
6680,variant,organic,1,1,0,0,0,0.0
6681,control,paid_social,1,1,0,0,0,0.0
6682,control,email,1,1,1,1,1,89.71
6683,control,organic,1,0,0,0,0,0.0
6684,control,organic,1,0,0,0,0,0.0
6685,variant,organic,1,1,1,0,0,0.0
6686,variant,paid_social,1,1,0,0,0,0.0
6687,control,search,1,0,0,0,0,0.0
6688,control,paid_social,1,1,0,0,0,0.0
6689,control,search,1,1,0,0,0,0.0
6690,control,organic,1,1,0,0,0,0.0
6691,control,email,1,1,0,0,0,0.0
6692,variant,organic,1,1,1,0,0,0.0
6693,variant,organic,1,1,0,0,0,0.0
6694,control,organic,1,1,0,0,0,0.0
6695,control,organic,1,1,1,0,0,0.0
6696,variant,paid_social,1,0,0,0,0,0.0
6697,variant,paid_social,1,1,1,1,1,227.9
6698,variant,search,1,1,1,1,1,206.73
6699,control,organic,1,1,0,0,0,0.0
6700,variant,paid_social,1,0,0,0,0,0.0
6701,control,organic,1,1,1,1,0,0.0
6702,control,search,1,0,0,0,0,0.0
6703,variant,organic,1,1,0,0,0,0.0
6704,variant,organic,1,0,0,0,0,0.0
6705,variant,paid_social,1,1,0,0,0,0.0
6706,control,search,1,1,0,0,0,0.0
6707,variant,search,1,0,0,0,0,0.0
6708,variant,organic,1,1,0,0,0,0.0
6709,control,organic,1,0,0,0,0,0.0
6710,variant,organic,1,1,0,0,0,0.0
6711,variant,paid_social,1,1,1,1,1,166.92
6712,control,paid_social,1,0,0,0,0,0.0
6713,control,organic,1,0,0,0,0,0.0
6714,control,paid_social,1,0,0,0,0,0.0
6715,control,paid_social,1,0,0,0,0,0.0
6716,control,paid_social,1,0,0,0,0,0.0
6717,variant,organic,1,1,0,0,0,0.0
6718,variant,paid_social,1,1,0,0,0,0.0
6719,control,organic,1,1,0,0,0,0.0
6720,variant,email,1,0,0,0,0,0.0
6721,variant,search,1,1,0,0,0,0.0
6722,control,organic,1,0,0,0,0,0.0
6723,control,organic,1,1,0,0,0,0.0
6724,control,organic,1,1,0,0,0,0.0
6725,variant,paid_social,1,0,0,0,0,0.0
6726,control,email,1,1,0,0,0,0.0
6727,variant,organic,1,1,1,1,1,25.54
6728,variant,email,1,1,1,1,0,0.0
6729,variant,paid_social,1,1,0,0,0,0.0
6730,variant,email,1,1,0,0,0,0.0
6731,control,search,1,1,0,0,0,0.0
6732,variant,search,1,0,0,0,0,0.0
6733,control,paid_social,1,1,0,0,0,0.0
6734,variant,search,1,1,1,1,1,30.89
6735,control,organic,1,1,0,0,0,0.0
6736,control,email,1,1,0,0,0,0.0
6737,control,search,1,1,1,0,0,0.0
6738,variant,paid_social,1,0,0,0,0,0.0
6739,variant,email,1,0,0,0,0,0.0
6740,variant,email,1,0,0,0,0,0.0
6741,control,search,1,0,0,0,0,0.0
6742,variant,organic,1,0,0,0,0,0.0
6743,variant,email,1,0,0,0,0,0.0
6744,variant,search,1,0,0,0,0,0.0
6745,control,search,1,0,0,0,0,0.0
6746,variant,email,1,1,1,0,0,0.0
6747,variant,organic,1,1,0,0,0,0.0
6748,control,organic,1,1,0,0,0,0.0
6749,control,paid_social,1,1,0,0,0,0.0
6750,control,organic,1,0,0,0,0,0.0
6751,control,search,1,1,0,0,0,0.0
6752,control,organic,1,1,0,0,0,0.0
6753,control,organic,1,1,0,0,0,0.0
6754,variant,paid_social,1,0,0,0,0,0.0
6755,variant,paid_social,1,1,1,1,1,84.24
6756,control,organic,1,0,0,0,0,0.0
6757,variant,organic,1,0,0,0,0,0.0
6758,control,paid_social,1,1,0,0,0,0.0
6759,variant,search,1,0,0,0,0,0.0
6760,control,email,1,0,0,0,0,0.0
6761,control,organic,1,1,0,0,0,0.0
6762,variant,paid_social,1,1,0,0,0,0.0
6763,variant,organic,1,1,1,1,0,0.0
6764,variant,paid_social,1,1,0,0,0,0.0
6765,variant,email,1,0,0,0,0,0.0
6766,variant,paid_social,1,1,0,0,0,0.0
6767,variant,paid_social,1,0,0,0,0,0.0
6768,variant,organic,1,1,1,0,0,0.0
6769,variant,email,1,0,0,0,0,0.0
6770,control,paid_social,1,1,0,0,0,0.0
6771,variant,paid_social,1,0,0,0,0,0.0
6772,variant,paid_social,1,1,0,0,0,0.0
6773,control,organic,1,1,0,0,0,0.0
6774,control,search,1,1,1,1,0,0.0
6775,control,organic,1,1,0,0,0,0.0
6776,control,search,1,1,1,0,0,0.0
6777,variant,paid_social,1,1,0,0,0,0.0
6778,variant,organic,1,1,0,0,0,0.0
6779,control,organic,1,0,0,0,0,0.0
6780,control,search,1,0,0,0,0,0.0
6781,variant,organic,1,0,0,0,0,0.0
6782,variant,organic,1,0,0,0,0,0.0
6783,variant,organic,1,0,0,0,0,0.0
6784,variant,search,1,1,1,0,0,0.0
6785,control,email,1,1,1,0,0,0.0
6786,variant,search,1,1,0,0,0,0.0
6787,control,paid_social,1,1,0,0,0,0.0
6788,control,paid_social,1,1,1,1,1,177.21
6789,control,organic,1,1,0,0,0,0.0
6790,variant,organic,1,1,0,0,0,0.0
6791,control,search,1,1,0,0,0,0.0
6792,variant,search,1,0,0,0,0,0.0
6793,control,search,1,1,0,0,0,0.0
6794,variant,paid_social,1,1,0,0,0,0.0
6795,control,email,1,1,0,0,0,0.0
6796,control,email,1,1,0,0,0,0.0
6797,variant,organic,1,1,1,1,0,0.0
6798,variant,organic,1,1,0,0,0,0.0
6799,control,paid_social,1,1,0,0,0,0.0
6800,control,organic,1,1,0,0,0,0.0
6801,variant,email,1,1,0,0,0,0.0
6802,control,organic,1,1,1,1,0,0.0
6803,variant,paid_social,1,1,0,0,0,0.0
6804,variant,paid_social,1,0,0,0,0,0.0
6805,control,paid_social,1,1,0,0,0,0.0
6806,variant,organic,1,1,0,0,0,0.0
6807,control,email,1,1,1,1,1,397.31
6808,variant,organic,1,1,0,0,0,0.0
6809,variant,search,1,0,0,0,0,0.0
6810,control,search,1,1,0,0,0,0.0
6811,variant,organic,1,1,0,0,0,0.0
6812,control,email,1,1,0,0,0,0.0
6813,variant,paid_social,1,0,0,0,0,0.0
6814,variant,search,1,0,0,0,0,0.0
6815,variant,search,1,0,0,0,0,0.0
6816,variant,paid_social,1,1,1,1,1,103.53
6817,control,organic,1,0,0,0,0,0.0
6818,variant,search,1,1,0,0,0,0.0
6819,variant,paid_social,1,0,0,0,0,0.0
6820,variant,organic,1,0,0,0,0,0.0
6821,control,search,1,0,0,0,0,0.0
6822,control,search,1,1,0,0,0,0.0
6823,control,paid_social,1,0,0,0,0,0.0
6824,control,organic,1,1,0,0,0,0.0
6825,variant,paid_social,1,1,0,0,0,0.0
6826,variant,organic,1,0,0,0,0,0.0
6827,variant,paid_social,1,1,1,1,1,95.56
6828,control,email,1,1,1,0,0,0.0
6829,control,organic,1,1,0,0,0,0.0
6830,variant,organic,1,0,0,0,0,0.0
6831,variant,search,1,1,0,0,0,0.0
6832,variant,organic,1,1,0,0,0,0.0
6833,control,organic,1,0,0,0,0,0.0
6834,variant,search,1,1,0,0,0,0.0
6835,variant,search,1,1,1,1,0,0.0
6836,control,search,1,0,0,0,0,0.0
6837,control,search,1,1,0,0,0,0.0
6838,variant,paid_social,1,1,0,0,0,0.0
6839,control,email,1,1,0,0,0,0.0
6840,variant,organic,1,0,0,0,0,0.0
6841,variant,organic,1,0,0,0,0,0.0
6842,variant,organic,1,1,0,0,0,0.0
6843,variant,organic,1,1,0,0,0,0.0
6844,control,organic,1,1,0,0,0,0.0
6845,control,paid_social,1,1,1,1,1,90.01
6846,control,paid_social,1,0,0,0,0,0.0
6847,variant,organic,1,1,0,0,0,0.0
6848,variant,search,1,1,0,0,0,0.0
6849,variant,search,1,0,0,0,0,0.0
6850,control,organic,1,0,0,0,0,0.0
6851,control,organic,1,0,0,0,0,0.0
6852,variant,organic,1,1,0,0,0,0.0
6853,control,organic,1,1,0,0,0,0.0
6854,control,search,1,1,0,0,0,0.0
6855,control,organic,1,0,0,0,0,0.0
6856,control,organic,1,0,0,0,0,0.0
6857,variant,organic,1,0,0,0,0,0.0
6858,control,search,1,1,1,1,0,0.0
6859,variant,organic,1,0,0,0,0,0.0
6860,control,search,1,1,0,0,0,0.0
6861,variant,organic,1,0,0,0,0,0.0
6862,variant,search,1,1,0,0,0,0.0
6863,control,email,1,1,0,0,0,0.0
6864,variant,paid_social,1,1,0,0,0,0.0
6865,variant,search,1,1,0,0,0,0.0
6866,control,search,1,1,0,0,0,0.0
6867,variant,search,1,1,0,0,0,0.0
6868,control,search,1,1,0,0,0,0.0
6869,variant,organic,1,1,1,1,1,134.56
6870,control,paid_social,1,0,0,0,0,0.0
6871,control,email,1,1,0,0,0,0.0
6872,control,organic,1,0,0,0,0,0.0
6873,control,email,1,0,0,0,0,0.0
6874,control,paid_social,1,1,0,0,0,0.0
6875,variant,paid_social,1,1,0,0,0,0.0
6876,variant,search,1,1,0,0,0,0.0
6877,control,search,1,1,1,0,0,0.0
6878,variant,paid_social,1,1,1,0,0,0.0
6879,variant,organic,1,1,1,0,0,0.0
6880,variant,search,1,1,0,0,0,0.0
6881,control,email,1,1,0,0,0,0.0
6882,control,search,1,1,0,0,0,0.0
6883,variant,organic,1,0,0,0,0,0.0
6884,control,organic,1,1,0,0,0,0.0
6885,control,email,1,1,0,0,0,0.0
6886,variant,organic,1,1,0,0,0,0.0
6887,control,paid_social,1,0,0,0,0,0.0
6888,control,organic,1,1,0,0,0,0.0
6889,control,organic,1,1,1,1,1,172.48
6890,control,organic,1,1,0,0,0,0.0
6891,control,organic,1,1,0,0,0,0.0
6892,variant,search,1,0,0,0,0,0.0
6893,control,organic,1,1,1,1,1,102.92
6894,control,organic,1,0,0,0,0,0.0
6895,variant,paid_social,1,1,0,0,0,0.0
6896,variant,email,1,1,0,0,0,0.0
6897,control,search,1,0,0,0,0,0.0
6898,variant,organic,1,1,0,0,0,0.0
6899,control,organic,1,0,0,0,0,0.0
6900,variant,paid_social,1,1,0,0,0,0.0
6901,control,email,1,0,0,0,0,0.0
6902,variant,organic,1,1,0,0,0,0.0
6903,control,organic,1,1,0,0,0,0.0
6904,variant,search,1,1,0,0,0,0.0
6905,control,search,1,1,1,0,0,0.0
6906,control,paid_social,1,0,0,0,0,0.0
6907,control,organic,1,1,0,0,0,0.0
6908,variant,organic,1,0,0,0,0,0.0
6909,variant,organic,1,1,0,0,0,0.0
6910,control,organic,1,1,1,0,0,0.0
6911,control,email,1,0,0,0,0,0.0
6912,control,organic,1,0,0,0,0,0.0
6913,control,search,1,1,0,0,0,0.0
6914,variant,paid_social,1,0,0,0,0,0.0
6915,variant,organic,1,0,0,0,0,0.0
6916,variant,email,1,0,0,0,0,0.0
6917,control,search,1,0,0,0,0,0.0
6918,control,email,1,0,0,0,0,0.0
6919,variant,organic,1,1,0,0,0,0.0
6920,variant,organic,1,0,0,0,0,0.0
6921,variant,organic,1,1,1,0,0,0.0
6922,variant,organic,1,1,0,0,0,0.0
6923,control,paid_social,1,1,1,1,1,73.62
6924,control,email,1,0,0,0,0,0.0
6925,control,organic,1,1,1,0,0,0.0
6926,variant,email,1,0,0,0,0,0.0
6927,control,paid_social,1,1,1,1,1,117.57
6928,variant,search,1,1,0,0,0,0.0
6929,variant,organic,1,1,0,0,0,0.0
6930,variant,organic,1,1,0,0,0,0.0
6931,variant,email,1,0,0,0,0,0.0
6932,variant,organic,1,1,1,0,0,0.0
6933,control,search,1,0,0,0,0,0.0
6934,control,paid_social,1,1,1,0,0,0.0
6935,control,email,1,0,0,0,0,0.0
6936,variant,search,1,0,0,0,0,0.0
6937,control,organic,1,1,0,0,0,0.0
6938,variant,paid_social,1,1,1,0,0,0.0
6939,control,organic,1,1,0,0,0,0.0
6940,variant,paid_social,1,1,0,0,0,0.0
6941,variant,organic,1,1,1,0,0,0.0
6942,control,paid_social,1,0,0,0,0,0.0
6943,variant,organic,1,0,0,0,0,0.0
6944,control,email,1,1,0,0,0,0.0
6945,control,paid_social,1,0,0,0,0,0.0
6946,control,email,1,1,1,1,1,35.96
6947,variant,organic,1,1,1,1,1,228.95
6948,variant,search,1,1,1,1,1,142.89
6949,variant,organic,1,1,0,0,0,0.0
6950,variant,paid_social,1,1,0,0,0,0.0
6951,control,email,1,1,0,0,0,0.0
6952,variant,email,1,0,0,0,0,0.0
6953,control,organic,1,0,0,0,0,0.0
6954,control,email,1,0,0,0,0,0.0
6955,variant,search,1,1,0,0,0,0.0
6956,variant,email,1,1,0,0,0,0.0
6957,control,paid_social,1,1,0,0,0,0.0
6958,variant,email,1,0,0,0,0,0.0
6959,control,email,1,1,0,0,0,0.0
6960,variant,organic,1,1,0,0,0,0.0
6961,variant,organic,1,1,0,0,0,0.0
6962,control,organic,1,0,0,0,0,0.0
6963,control,paid_social,1,1,0,0,0,0.0
6964,control,search,1,0,0,0,0,0.0
6965,variant,search,1,1,0,0,0,0.0
6966,variant,search,1,0,0,0,0,0.0
6967,variant,paid_social,1,1,0,0,0,0.0
6968,control,organic,1,0,0,0,0,0.0
6969,control,organic,1,1,0,0,0,0.0
6970,variant,search,1,1,1,0,0,0.0
6971,control,organic,1,1,1,0,0,0.0
6972,variant,organic,1,1,0,0,0,0.0
6973,control,paid_social,1,0,0,0,0,0.0
6974,variant,organic,1,0,0,0,0,0.0
6975,variant,organic,1,0,0,0,0,0.0
6976,variant,organic,1,1,0,0,0,0.0
6977,control,email,1,1,1,1,1,65.81
6978,control,organic,1,0,0,0,0,0.0
6979,variant,email,1,0,0,0,0,0.0
6980,variant,organic,1,1,0,0,0,0.0
6981,variant,email,1,0,0,0,0,0.0
6982,variant,paid_social,1,0,0,0,0,0.0
6983,variant,search,1,1,1,1,1,69.83
6984,variant,email,1,1,0,0,0,0.0
6985,control,paid_social,1,1,0,0,0,0.0
6986,control,email,1,0,0,0,0,0.0
6987,control,paid_social,1,1,0,0,0,0.0
6988,control,search,1,1,0,0,0,0.0
6989,variant,paid_social,1,0,0,0,0,0.0
6990,variant,email,1,0,0,0,0,0.0
6991,variant,search,1,0,0,0,0,0.0
6992,control,organic,1,1,1,0,0,0.0
6993,control,paid_social,1,0,0,0,0,0.0
6994,variant,email,1,1,0,0,0,0.0
6995,control,search,1,1,0,0,0,0.0
6996,control,email,1,1,0,0,0,0.0
6997,variant,organic,1,1,0,0,0,0.0
6998,variant,paid_social,1,0,0,0,0,0.0
6999,variant,paid_social,1,1,1,1,0,0.0
7000,control,organic,1,1,0,0,0,0.0
7001,variant,paid_social,1,0,0,0,0,0.0
7002,variant,paid_social,1,1,0,0,0,0.0
7003,variant,organic,1,1,0,0,0,0.0
7004,control,organic,1,1,1,1,1,160.07
7005,control,organic,1,1,0,0,0,0.0
7006,variant,search,1,1,0,0,0,0.0
7007,variant,paid_social,1,0,0,0,0,0.0
7008,control,organic,1,1,0,0,0,0.0
7009,control,paid_social,1,0,0,0,0,0.0
7010,variant,organic,1,1,1,1,1,170.35
7011,control,email,1,1,0,0,0,0.0
7012,variant,organic,1,0,0,0,0,0.0
7013,variant,email,1,1,0,0,0,0.0
7014,control,paid_social,1,0,0,0,0,0.0
7015,variant,email,1,0,0,0,0,0.0
7016,variant,organic,1,0,0,0,0,0.0
7017,control,organic,1,0,0,0,0,0.0
7018,variant,search,1,1,0,0,0,0.0
7019,control,organic,1,1,0,0,0,0.0
7020,variant,search,1,1,0,0,0,0.0
7021,variant,organic,1,0,0,0,0,0.0
7022,control,search,1,1,0,0,0,0.0
7023,control,email,1,0,0,0,0,0.0
7024,control,email,1,1,1,0,0,0.0
7025,control,paid_social,1,1,1,1,1,85.77
7026,control,paid_social,1,1,0,0,0,0.0
7027,control,email,1,1,0,0,0,0.0
7028,variant,email,1,1,1,0,0,0.0
7029,control,organic,1,1,0,0,0,0.0
7030,variant,paid_social,1,1,1,1,1,27.47
7031,control,organic,1,1,0,0,0,0.0
7032,variant,email,1,1,0,0,0,0.0
7033,variant,organic,1,1,1,0,0,0.0
7034,control,paid_social,1,0,0,0,0,0.0
7035,variant,search,1,0,0,0,0,0.0
7036,variant,email,1,1,0,0,0,0.0
7037,variant,search,1,1,0,0,0,0.0
7038,control,organic,1,1,1,0,0,0.0
7039,control,paid_social,1,0,0,0,0,0.0
7040,variant,email,1,1,0,0,0,0.0
7041,control,search,1,0,0,0,0,0.0
7042,control,search,1,1,0,0,0,0.0
7043,variant,search,1,1,0,0,0,0.0
7044,variant,organic,1,0,0,0,0,0.0
7045,control,search,1,1,0,0,0,0.0
7046,control,organic,1,1,0,0,0,0.0
7047,control,paid_social,1,0,0,0,0,0.0
7048,variant,email,1,1,1,0,0,0.0
7049,control,organic,1,1,0,0,0,0.0
7050,control,paid_social,1,1,1,0,0,0.0
7051,control,organic,1,0,0,0,0,0.0
7052,variant,organic,1,0,0,0,0,0.0
7053,variant,search,1,1,1,1,1,128.03
7054,variant,search,1,0,0,0,0,0.0
7055,control,organic,1,1,1,0,0,0.0
7056,control,paid_social,1,1,1,1,0,0.0
7057,variant,paid_social,1,1,1,0,0,0.0
7058,control,organic,1,0,0,0,0,0.0
7059,control,search,1,0,0,0,0,0.0
7060,control,paid_social,1,1,0,0,0,0.0
7061,variant,search,1,1,0,0,0,0.0
7062,control,organic,1,0,0,0,0,0.0
7063,control,organic,1,0,0,0,0,0.0
7064,variant,organic,1,0,0,0,0,0.0
7065,control,organic,1,1,0,0,0,0.0
7066,variant,email,1,0,0,0,0,0.0
7067,control,organic,1,0,0,0,0,0.0
7068,variant,organic,1,0,0,0,0,0.0
7069,variant,email,1,1,0,0,0,0.0
7070,control,search,1,0,0,0,0,0.0
7071,control,organic,1,0,0,0,0,0.0
7072,variant,email,1,1,1,0,0,0.0
7073,control,organic,1,0,0,0,0,0.0
7074,variant,search,1,0,0,0,0,0.0
7075,control,organic,1,1,1,0,0,0.0
7076,control,search,1,0,0,0,0,0.0
7077,control,paid_social,1,1,0,0,0,0.0
7078,control,organic,1,1,0,0,0,0.0
7079,variant,search,1,1,0,0,0,0.0
7080,variant,search,1,1,0,0,0,0.0
7081,control,search,1,0,0,0,0,0.0
7082,control,email,1,1,0,0,0,0.0
7083,control,paid_social,1,0,0,0,0,0.0
7084,control,paid_social,1,1,0,0,0,0.0
7085,control,search,1,0,0,0,0,0.0
7086,variant,search,1,1,0,0,0,0.0
7087,variant,paid_social,1,1,0,0,0,0.0
7088,control,paid_social,1,1,0,0,0,0.0
7089,variant,paid_social,1,1,0,0,0,0.0
7090,variant,email,1,0,0,0,0,0.0
7091,control,paid_social,1,0,0,0,0,0.0
7092,variant,organic,1,0,0,0,0,0.0
7093,variant,paid_social,1,0,0,0,0,0.0
7094,variant,search,1,0,0,0,0,0.0
7095,variant,email,1,1,0,0,0,0.0
7096,control,search,1,1,0,0,0,0.0
7097,variant,email,1,0,0,0,0,0.0
7098,variant,organic,1,1,1,0,0,0.0
7099,variant,paid_social,1,1,0,0,0,0.0
7100,control,search,1,1,0,0,0,0.0
7101,variant,organic,1,1,0,0,0,0.0
7102,variant,paid_social,1,1,0,0,0,0.0
7103,variant,search,1,1,0,0,0,0.0
7104,control,search,1,1,1,0,0,0.0
7105,control,email,1,1,0,0,0,0.0
7106,control,email,1,1,0,0,0,0.0
